"Dim.1"	"Dim.2"	"Dim.3"	"Dim.4"	"Dim.5"
"ENSG00000168014"	0.982637446976314	-0.147252788556379	0.51941193977919	0.373071878166926	-0.00907906843930761
"ENSG00000168028"	1.63224845349246	-0.302579861403199	-0.399240089046765	-0.0423078820196003	-0.240217645527999
"ENSG00000168036"	2.29059639739851	-0.570541430298166	0.0933087349866991	0.194847605341264	0.0179148712372794
"ENSG00000168090"	1.84651983810871	0.0763680325652388	-0.222655797751075	0.391244550734509	-0.488518277326646
"ENSG00000168092"	1.4738203739399	0.802097018541572	-0.394456361408368	0.305618247114101	-0.927691626844072
"ENSG00000168137"	1.25269175117418	0.302097072517549	0.0519839250128668	0.00410579533599448	0.331388694814893
"ENSG00000168172"	1.48499229366937	-0.389508989608832	1.20901941712818	0.354165807311616	0.134539183575957
"ENSG00000168175"	1.58528705746191	0.756499987604786	-0.259805953023209	-0.495776468511414	0.216615254900284
"ENSG00000168234"	1.23140540882786	1.02344854426574	-0.327712629580123	0.470550476619441	-0.246689071880659
"ENSG00000168255"	0.0257073465519263	1.5494817508663	0.638176444308654	0.0462384962618906	-0.29464398347601
"ENSG00000168259"	1.38521047646098	0.211671206526077	0.0712166185845893	-0.15522142700917	0.285349743846128
"ENSG00000168264"	1.69183361529135	0.645799388204745	-0.525900539964601	0.46269754888995	0.368930942498018
"ENSG00000168288"	1.86043390408627	0.354171204720797	-0.129462245429422	-0.307137197142817	0.23960870780977
"ENSG00000168291"	1.67980212316326	-0.388247549539635	0.132243364403783	-0.436352191884495	-0.250367521095137
"ENSG00000168374"	1.82774504364065	0.237108929147261	-0.139300348509708	-0.450318715516595	0.57456108929761
"ENSG00000168385"	1.37739508317904	0.488584669759404	-0.435018721877626	-0.0584287953626319	0.257914503199103
"ENSG00000168439"	1.84956962006552	-0.0781806689610715	-0.464882631721766	-0.0904020615119309	-0.594026661216145
"ENSG00000168522"	1.6632040922415	-0.492239007243216	0.0589150223162964	-0.0454893238273491	-0.306131844260003
"ENSG00000168653"	1.50626710394078	0.115700891608911	-0.11622948123886	-0.392170581577144	-0.23762219494949
"ENSG00000168724"	1.56681541408234	-0.732746344563179	0.514184818683772	-0.032854165635926	-0.154835277381333
"ENSG00000168887"	1.11358314851453	0.230480580968752	-0.289841391070642	0.368750774803496	-0.227220113483407
"ENSG00000168894"	1.14179539400761	0.542528034462275	-0.137430951551806	-0.152695463245163	0.0128071222171433
"ENSG00000168906"	1.4197865186176	0.0814777620857544	-1.18214896015038	-0.0460706659099355	0.328935653069994
"ENSG00000168917"	0.930862470945937	-0.0189639069355723	0.684892287333265	0.0818824239492861	0.065343215697745
"ENSG00000169020"	0.626335406127478	0.932831068419347	0.264100017841337	0.147391571249631	-0.0369759174062122
"ENSG00000169045"	1.02169780515352	0.721151077031489	0.289493400955767	0.342008663346462	-0.426163346354581
"ENSG00000169139"	1.29058020571986	1.46293969752784	-0.184631340793429	-0.134584210647761	-0.16175921922039
"ENSG00000169218"	-1.60673753415248	2.30231312186725	0.873104607951968	0.286010701018811	-0.0191318584998457
"ENSG00000169239"	1.47329719534361	0.258283644167571	0.732016612485809	0.455485115301174	-0.0995718094723377
"ENSG00000169246"	-0.146922030133692	1.48050277459539	0.599903917269266	0.482738430051578	-0.071959683611804
"ENSG00000169251"	2.0342924329217	0.0655379589853236	0.192352891075129	-0.211759419256793	0.206456853878671
"ENSG00000169359"	1.45051369310621	-0.596202054522311	0.229378998033813	-0.0581418054070342	0.111709297167189
"ENSG00000169375"	1.67115874744327	-0.349359209766392	0.624744451014778	-0.020340426152835	0.197418336359991
"ENSG00000169398"	1.26270941848561	0.454756863820993	-0.0331036521687611	0.230074661777318	0.293579164682813
"ENSG00000169564"	1.67688188935927	-0.871783705824972	0.079494432356952	0.151965587794218	0.180158398673843
"ENSG00000169567"	0.943352075067798	1.0743933828985	-0.41217192775557	-0.135918288804821	-0.443969930891264
"ENSG00000169609"	0.571287774586004	1.48782462335739	-0.139203262173302	-0.183173665370836	-0.338513097709468
"ENSG00000169714"	2.11438416733779	-0.330988845209052	0.0677541085101453	-0.580371771097926	-0.065644866546377
"ENSG00000169756"	1.83800194289008	-0.691774738935619	0.321428702089475	0.0912967515982347	-0.325622083451072
"ENSG00000169813"	2.09203783469505	-0.904779483612768	0.196721603078323	0.122827671417466	-0.13497662168435
"ENSG00000169895"	1.54129515040069	-0.254323670201719	-0.302471581488669	-0.0659332262804961	-0.0838051217245308
"ENSG00000169905"	1.21562508764981	1.00764450152514	-0.182155549454288	-0.11810744530179	-0.0156797249974129
"ENSG00000169967"	1.97335112366285	-0.49520400676583	0.0755902305101925	-0.00946392430104234	0.42135695152194
"ENSG00000169976"	1.11040686380603	0.347725530596183	0.161190095121118	0.377690372333258	-0.00567512967697344
"ENSG00000170027"	2.41196176053818	-1.106934371059	-0.509703315178789	0.271911279895584	-0.0388831893066484
"ENSG00000170088"	1.92460401356695	-1.07470728517677	0.629746116913946	-0.259849031750417	-0.140539866716177
"ENSG00000170144"	1.72581684286273	-0.907855763897182	0.384270179087496	0.173757954143026	0.0630744881559218
"ENSG00000170242"	1.18706357939264	0.580289848936469	-0.11742719758728	0.176366969295202	-0.108083731970751
"ENSG00000170248"	1.66401996379216	0.101767749812855	-0.507431192638916	0.48539783572728	-0.11850085828481
"ENSG00000170291"	0.828398366020247	0.812805935719219	0.00553071330005248	-0.246244440370636	-0.244213051127295
"ENSG00000170315"	1.03656587907561	1.16097737018857	-0.0422076786702733	-0.286042814955755	0.00104569507503924
"ENSG00000170348"	2.00849962760209	0.331248932606702	-0.958239326316712	-0.505449792621122	-0.0663379675434357
"ENSG00000170515"	1.46436811370568	-0.159374165046269	0.300214288368339	0.103290187776085	-0.137149411196316
"ENSG00000170540"	1.72831492173583	-0.283676271944896	-0.411150224207145	0.217011606597179	-0.296830660005258
"ENSG00000170606"	1.52933522852661	-0.743115039207904	0.428410070280529	-0.0283247301294319	0.11936085959619
"ENSG00000170759"	2.30491070865397	-0.700419006063826	-0.918491717028298	-0.160738722063072	0.391320594504584
"ENSG00000170776"	0.564628955314162	0.866778916704569	0.0645759087156613	0.487689205291991	0.32915890655283
"ENSG00000170854"	1.376961395451	0.197173093165928	0.0412339419906299	0.188846591175811	-0.321255699091327
"ENSG00000170855"	1.55040600315872	0.928824386059019	-0.437263766087372	-0.201285230077205	0.213721366390833
"ENSG00000170860"	1.55581320329793	0.0853078088840251	0.367743131966278	-0.472490925803489	0.019095918694541
"ENSG00000170889"	1.61735278034798	-0.72877914766217	-0.317317782870084	-0.200161368252274	0.00676822133595003
"ENSG00000170906"	0.421208031745309	1.3398210422634	-0.118053087754865	-0.0946313693957871	-0.11186057293758
"ENSG00000170919"	0.471197837846384	0.996236378441607	0.30623274622153	0.467877842861734	-0.142605703261025
"ENSG00000171105"	0.841433193659438	-0.0486284372182447	0.522894771173789	0.121167935571644	0.208830776219697
"ENSG00000171208"	1.9530997076748	-0.62938589861255	-0.105092865176406	0.499040337041714	0.253931473227187
"ENSG00000171311"	1.39619423546327	-0.184842894451951	0.0507533625351111	-0.727173340659795	0.336183399637544
"ENSG00000171314"	1.95926706689138	-0.93151013863979	-0.428629100082342	-0.0203227580933302	-0.184239961631321
"ENSG00000171320"	1.75915985785285	-0.552160716580238	0.839883617265511	0.105139817226112	-0.586046126175534
"ENSG00000171421"	0.44861803690359	0.744957072161847	-0.211141200674175	0.0848191940678037	-0.0817318580564925
"ENSG00000171490"	0.995818771837119	1.75050644838034	-0.237654327839068	-0.35734025637053	-0.48582471475141
"ENSG00000171530"	0.541159616026279	1.29296962221184	0.53379229765548	-0.000226576048227848	-0.100049577761678
"ENSG00000171634"	0.927678031880744	0.769451285757507	0.590685597836136	0.375381717179959	0.311023977574386
"ENSG00000171824"	1.43158053607996	-0.60123473752792	0.552756871733592	-0.0157410443112526	0.0474495143392303
"ENSG00000171843"	0.473767076917219	1.74236272283093	0.0899264732670759	0.195635273604941	0.363461853531084
"ENSG00000171858"	0.595336808378436	0.478432540926316	0.0228480168135079	0.148074694366592	-0.0259664412016522
"ENSG00000171862"	1.77464549900268	1.35498227354736	-1.34418875407525	-0.0522487692830833	0.0799557641613122
"ENSG00000171863"	1.11702833979804	0.567463773259751	-0.0564524316214109	-0.0732798021137978	-0.0461137120967543
"ENSG00000171928"	1.29461707277346	0.63921644698375	-0.202180854310176	-0.357752736435395	0.312667147322281
"ENSG00000171988"	1.02004449486471	0.679664575160389	-0.259505934882072	0.00447448320875245	0.198098788706211
"ENSG00000172053"	1.29137191062411	0.430006776851206	-0.0706809421253676	-0.224186589363089	0.0207327803325142
"ENSG00000172062"	0.612395291639338	0.777796036653372	0.56678955328843	0.363712129516812	-0.373575331020393
"ENSG00000172115"	1.74546795636001	0.93687190372942	-0.377857758512062	-0.486407284951844	-0.227577055427831
"ENSG00000172172"	1.56467742200038	1.0418571849121	0.0371940515488884	-0.451030761149357	0.315036064757616
"ENSG00000172197"	1.30247825981665	-0.393644618537724	0.425296299213395	0.589995649961571	0.0506203031931391
"ENSG00000172239"	1.16147234789508	0.452559412524172	-0.040060866925335	0.381147620708984	0.13659204512401
"ENSG00000172339"	1.24278391942682	0.930105667115467	0.385682620235593	-1.13988613795235	0.855186200372684
"ENSG00000172757"	1.74696931557812	-0.862766163946346	-0.426839125339631	-0.106685167832373	-0.478045325800959
"ENSG00000172785"	0.0796618219930706	2.24693438327467	0.44162365118464	0.199083411061177	0.0880857089171889
"ENSG00000172809"	0.470624194907857	0.865687328423535	0.292837465097397	0.13744935472312	-0.272871406927098
"ENSG00000172954"	1.11766897989912	2.11286107413902	-0.958065844836286	0.283892710010436	-0.589537843314795
"ENSG00000173113"	1.18094379094477	0.255785974286197	-0.110716249571161	-0.0548727765515287	-0.151202953692773
"ENSG00000173145"	1.25114006086525	0.697422477008787	0.243897450900106	-0.377300019003686	0.0146590947037195
"ENSG00000173163"	0.649977281252826	1.32990187306034	-0.101543409638192	0.147664879415117	0.0334059676242616
"ENSG00000173207"	1.2846209531262	0.314365123025862	0.073606904778758	-0.134001969903109	0.161798358435112
"ENSG00000173230"	0.936118829696288	0.75885689146028	-0.379811175437264	0.223877929337368	0.281267060053427
"ENSG00000173272"	1.35733298291027	-0.599517041169419	0.756248456067088	0.177457296766042	-0.26576656716579
"ENSG00000173418"	1.25312997773317	1.10154021945604	-0.493673827677806	-0.00582834447269075	0.294450217904386
"ENSG00000173436"	0.576185852051421	1.24419201217551	0.424010524999721	0.0633375116402582	-0.0568238341367566
"ENSG00000173559"	1.9381453426427	-1.04919461346273	0.325732715592387	0.756042020806123	-0.41718852079058
"ENSG00000173575"	1.27363258757545	1.05884336436354	-0.472189345892807	0.381624080650408	0.133179667664635
"ENSG00000173660"	1.36888599716053	0.554619475031991	0.168649546502881	-0.296546463799731	-0.2513578910495
"ENSG00000173674"	1.65335853764615	-0.119032594259946	0.292390863719382	0.266159835688528	-0.297404739674109
"ENSG00000173692"	1.18913471743155	-0.0951205858752299	-0.276189650433754	0.378706108732155	0.00136264417676898
"ENSG00000173726"	1.86139463258809	-0.294387522673109	-0.175348237520926	0.0252534853620024	0.000336312470365021
"ENSG00000173812"	0.929778834747673	0.994614184511217	-0.687902172089616	0.131710118943899	0.0385068138417042
"ENSG00000173889"	1.17332179719609	0.299732734069851	-0.070824948268861	0.196379774248304	-0.00306348318593125
"ENSG00000173915"	0.865411312613202	0.975064914851958	-0.11267147186685	-0.153967983344899	-0.0546811129582063
"ENSG00000173933"	2.04860855497955	0.476342659354138	-0.416711630669252	-0.244987361897753	0.0320323213529492
"ENSG00000173960"	1.68748408117419	-0.596630536933446	0.281170553572463	0.462891263900579	-0.140350500296375
"ENSG00000174021"	1.4136845750313	-0.0170072688988182	0.0910462223663552	-0.144916783731158	0.206069808312448
"ENSG00000174173"	1.01468485439797	0.237639870147973	0.73041117213848	-0.125981574794372	-0.402808964782961
"ENSG00000174197"	0.956986532278847	-0.187870335019573	0.122049883141531	0.803252281981558	-0.823253791663635
"ENSG00000174231"	0.889943065866722	0.612645821053476	-0.395926602464383	-0.0932166785379641	-0.164806013275065
"ENSG00000174437"	1.8958647247703	-1.28091849328381	-0.290404290758582	0.205414231698686	0.167376820488653
"ENSG00000174444"	0.61248582046312	1.0055245443303	0.0878807935898473	-0.00285904588879344	-0.0539893456545173
"ENSG00000174501"	0.31099797456239	1.58131511468766	0.656243743193507	0.585893572384423	0.206543200997581
"ENSG00000174695"	1.69429173861128	0.666062772393684	-0.12092535290983	-0.480172239127873	-0.502936815964223
"ENSG00000174720"	1.07311646205596	0.732481187573335	0.386301870080079	-0.0310577947939956	0.0518695946267387
"ENSG00000174748"	0.492832666167302	1.51878843687163	-0.0440225449911238	-0.134709061947563	-0.0322466065697028
"ENSG00000174780"	1.96252677158531	0.265851756808107	-0.100707920012209	-0.214074963883031	-0.223427453686727
"ENSG00000174891"	0.449568719320609	0.922943688498381	0.632664976891708	0.0355680496384071	0.139245303522086
"ENSG00000174953"	1.2258871441413	0.781437574111637	0.355168433781177	0.131193587008013	-0.0278289249832481
"ENSG00000175029"	1.4111432300252	-0.256951975612352	0.0900843975681751	0.547359047959073	-0.284032768216808
"ENSG00000175061"	1.11684541309827	1.10568799219232	-1.18091109699871	-0.059532555666579	0.0841294035864311
"ENSG00000175106"	0.39874772704443	1.85353808886183	-0.0942146024188681	-0.220953649932335	0.175457600339979
"ENSG00000175166"	1.67695254718695	-0.722093885412707	-0.0522409373152638	-0.0469959960197276	0.0480406800977472
"ENSG00000175197"	0.869951717105034	-0.172798697633615	0.484232458972487	0.262337841692079	0.403346402619049
"ENSG00000175216"	1.71712167549958	0.657726557495467	0.00830666235702375	0.298487347822021	-0.48524959590814
"ENSG00000175265"	0.932865391687738	-0.0377860702881987	0.396218237670354	0.708160416416662	-0.0504039589229634
"ENSG00000175309"	0.341400185146747	0.0352702648251705	1.40202937574136	-0.00593315334349037	0.0144220410398837
"ENSG00000175334"	1.42593310928166	0.651636406125053	-0.661192930703655	-0.366227683818639	-0.283429275841331
"ENSG00000175390"	1.14501103509813	0.293651917806903	-0.221588946711876	0.549354763963553	-0.38016673037175
"ENSG00000175455"	0.958691861499025	0.502236492562389	0.629606778794839	0.0519715311480309	0.39577744585979
"ENSG00000175581"	0.692166239522381	0.90530264171621	0.359023300722719	-0.274216938785288	0.48167166600148
"ENSG00000175768"	0.858945117925175	1.61550678657742	-0.119469457759386	-0.161436844385938	0.177398548178091
"ENSG00000176102"	1.16629211156578	0.708178196252319	0.0159577764049378	-0.357565286925681	-0.0246038108678354
"ENSG00000176261"	0.53132037373191	0.810515562482123	0.29782288801506	-0.113090142095371	0.394715323827183
"ENSG00000176340"	1.4787398915533	-0.298974736326713	-0.784149167411388	0.15652780189826	-0.41633612858341
"ENSG00000176390"	0.631069751765486	0.177924534260374	0.529223614227052	0.407751233650709	0.162674477070289
"ENSG00000176731"	0.548188093514509	1.15540529059871	0.0254766333100618	0.307649738976133	-0.189102644165101
"ENSG00000176915"	1.73210329529586	-0.930469374466256	0.509705888586566	0.298467825180757	-0.082620431673836
"ENSG00000176953"	1.84420937322435	-1.49759559872506	0.859270123207177	0.44075243159293	-0.238603968303466
"ENSG00000177156"	1.03412367211	0.413774715858363	-0.40588083361489	-0.136827485936625	-0.0787162712136221
"ENSG00000177189"	1.72981941024177	-0.840997082311617	0.0905142161029277	0.312767635733155	0.548124590252262
"ENSG00000177200"	0.293555862040705	1.58390697104312	0.103689918840219	0.350226291595229	0.414849223544783
"ENSG00000177225"	1.71124753512936	-1.09787978013018	0.333401322227652	0.289486358311208	-0.110739654175709
"ENSG00000177410"	1.10787165959991	1.1048017476167	-1.23048003165667	0.327321483059059	0.245574516404376
"ENSG00000177425"	1.03668867359969	-0.140962692025164	0.418244499434194	-0.23117277442683	0.607711557488612
"ENSG00000177479"	1.34827581891357	0.083954212294964	0.305433418506531	-0.502692378305464	0.0146608701474862
"ENSG00000177565"	1.17619702481921	0.93863319977936	-0.179570788233764	-0.0303234219556949	-0.269619043301511
"ENSG00000177600"	0.879619895184969	0.0694960179010266	0.0981710576549852	0.237711495600126	-0.329445800927416
"ENSG00000177683"	1.46404285273886	0.146366416941239	0.711308546792795	-0.326281485489655	0.075190500411326
"ENSG00000177853"	0.6254138745708	0.719341818918512	0.0125596945011811	0.544571573295986	-0.173192084631038
"ENSG00000177885"	1.3044318840134	-0.107079146380643	0.310651153854798	0.155859332451761	-0.22412286345616
"ENSG00000177889"	1.38252082065862	1.27398923201002	-0.0642528288569395	-0.4003477471917	-0.447638122499027
"ENSG00000177954"	0.513457577416003	0.822554105209244	-0.0855488148150961	0.0114024716967755	0.063699053528532
"ENSG00000178035"	1.36558447078442	-0.338842801835052	0.351902736057444	-0.169286115254281	-0.168435467266176
"ENSG00000178105"	1.03593951523084	0.112554196456485	0.738237411442671	0.484960193643374	0.055854520120246
"ENSG00000178127"	0.891792217782959	0.677429650077956	-0.0828445151817235	-0.157833269385771	-0.153468252085738
"ENSG00000178458"	-0.206733333592721	1.59066562445014	0.469520013777385	-0.00861194590982074	-0.0610865399321651
"ENSG00000178691"	1.71715903171889	-0.540091764948122	0.0566313723255361	-0.134659193906757	-0.12176764264675
"ENSG00000178913"	1.73531045234146	-0.556075680127505	-0.077709593055699	0.598833179771081	-0.0118175836181221
"ENSG00000178980"	1.42530809364712	-0.155215983611922	1.00919031422643	-0.879923499601397	0.390377200411474
"ENSG00000178982"	0.982721655264611	1.14595811286025	-0.691160889993229	-0.210833059561455	-0.252252159190942
"ENSG00000179010"	1.78520003536009	-0.826374710264116	-0.044817443260646	0.140641385967156	-0.327052055935343
"ENSG00000179101"	-0.768437488734321	2.49347789126308	0.726931495009202	-0.0196710454630855	0.0147665443964402
"ENSG00000179134"	1.49041842166623	-1.02293927573588	0.247716361084867	0.242131566677373	-0.138827931684835
"ENSG00000179218"	2.19918170610663	-1.87088460570301	-0.118588036745365	0.171513573978898	-0.370387668574796
"ENSG00000179222"	1.72233476282629	-0.998879324183999	0.707744549066795	-0.714569496805982	0.337312814491733
"ENSG00000179295"	2.19047716550855	-0.984246105448635	-0.0354890146547162	0.0186944708105292	0.370441771228612
"ENSG00000179918"	1.42073753386792	-0.733478496494671	0.362541107742383	0.205205271945696	-0.411625873794269
"ENSG00000179933"	1.55161546430758	0.770268493331092	-0.24414679327225	-0.334814430725477	0.234002321441364
"ENSG00000180071"	0.413389199103852	1.18858190022452	0.891167183695856	0.714827182176058	0.242270091103299
"ENSG00000180398"	1.49928417077703	-0.0167473846806383	0.192564497703395	-0.438455418961	0.0446097522818006
"ENSG00000180817"	1.37934039087886	-0.679735786696499	0.550215227428224	-0.0644178092107398	-0.050990305545387
"ENSG00000180822"	0.625582082369005	-0.325072695131317	1.62228824285012	-0.168831664432745	-0.0235811513006723
"ENSG00000180879"	0.682347862016018	1.27340743610158	0.147649421471475	0.0473292978843214	0.0546316440125911
"ENSG00000181061"	1.84559351381175	0.211927799582227	-0.216575167632426	-0.631426294118634	0.338811326640787
"ENSG00000181163"	1.05697898893689	1.28820759763155	0.133722665558829	-0.151534521518788	-0.459994791435961
"ENSG00000181350"	-0.220670449687503	2.80750258170846	-0.36793397233049	0.00697886599023165	0.00343832285226535
"ENSG00000181359"	-0.48360310676563	2.65869236144079	0.862641763814194	-0.336192741889074	-0.0218347676531014
"ENSG00000181467"	1.7326397465995	0.470034437919361	-0.0665522215824725	0.275768362502457	0.00631789458144764
"ENSG00000181610"	1.73185303246789	0.49811434137899	-0.641549370307029	0.0225194073781136	-0.0385268874014681
"ENSG00000181704"	1.26055498794142	0.433964671202492	-0.417995748683961	0.204136078973629	0.0319831320142831
"ENSG00000181904"	1.82573909454531	-0.609241029339213	-0.1574836087697	0.0303450578151164	0.396680253275573
"ENSG00000182004"	0.893001531908488	0.836444298485138	0.4026124719809	-0.0892543461359057	-0.209182505719405
"ENSG00000182117"	1.01464368045509	1.20079923080958	-0.829398664881182	0.0102773841459043	0.0983878305708445
"ENSG00000182149"	1.35014402653133	-0.210641556383752	0.411862568905531	-0.0883800020809619	-0.014939738046628
"ENSG00000182180"	1.12909937719943	-0.158001444615994	-0.555230050831975	-0.416779666309964	0.544840304160969
"ENSG00000182481"	1.66542877864757	-0.0874620560763473	0.227914050299787	-0.350461060810478	0.128528147550949
"ENSG00000182504"	1.61618008417971	-0.560479089102899	0.977002903115394	0.100799314339927	-0.459748249137068
"ENSG00000182628"	1.48203434038533	-0.285098215828989	0.279061885513632	0.165326934380527	-0.46170698704984
"ENSG00000182670"	1.18337309497101	-0.0456232216709926	0.737168577457664	-0.108502363579472	0.452895872689907
"ENSG00000182718"	1.47357614889245	0.70827378008783	-1.88974098494837	0.120838103136539	0.419212566094035
"ENSG00000182774"	-1.1182555789409	3.22434712573738	0.706094122178223	0.0917763923358849	-0.059909198782481
"ENSG00000182899"	0.78035164273457	0.764195800944521	0.239466110699257	-0.127023070966551	-0.0483699574268589
"ENSG00000182944"	1.17668228883139	-0.672840402813022	0.822189283435817	0.156300503641857	-0.095964090682813
"ENSG00000182973"	0.893558809119799	0.483543434382025	0.327286914414283	-0.144915431027163	-0.16041953525297
"ENSG00000183011"	0.73468983373332	0.964035084876476	0.0136772917623385	-0.0604876806795218	-0.17993326222169
"ENSG00000183054"	-1.103677480797	3.40943715821981	1.14235948519459	0.126679012378877	0.0826921183350344
"ENSG00000183199"	0.756569678838438	1.53428765068561	0.149092600816853	-0.103395956864097	0.0137079578724295
"ENSG00000183207"	1.22204977633189	-0.877652110570316	0.535903582650412	-0.0615081987545394	-0.116307321140521
"ENSG00000183283"	1.66444355994914	0.478384372166434	-0.353968185318825	-0.687573219705515	0.360159941172117
"ENSG00000183291"	1.80976384086507	0.266225689230169	-0.0692837126289025	-0.626181043932287	0.218968777286945
"ENSG00000183426"	0.0304734829637192	0.618304620537301	0.923840090940514	0.564904152451398	0.27841452154387
"ENSG00000183431"	1.27335302606668	0.0451430161327824	0.410319924819362	-0.355165578507191	-0.172869287207598
"ENSG00000183474"	0.67278125799862	1.07616758180741	1.01281162620236	0.00923830785030212	0.191408365970898
"ENSG00000183520"	1.50056696256263	0.351970595404059	1.02025726739376	-0.441301726865997	0.477055937046996
"ENSG00000183648"	0.567838809638316	0.968839568798241	-0.383922908004917	0.178003831746361	-0.455149354097979
"ENSG00000183741"	1.78642383302557	-0.945607897900072	0.291044794873139	0.168295872528511	-0.106653534563145
"ENSG00000183889"	-0.85336036112496	2.2200005001813	0.996999446494636	0.642047760319107	0.0866778136480682
"ENSG00000183978"	0.80599534784128	0.717718531595567	-0.164325799774364	-0.326984018447183	-0.33885836170675
"ENSG00000184007"	0.882956396053648	0.767109792413627	-0.0895078515601852	0.297571280987837	0.123292730971532
"ENSG00000184009"	1.55342510995449	-0.279636304610666	-0.314622606551327	0.00811674890797343	0.0475197314977546
"ENSG00000184047"	1.25768906353199	0.35388389085578	0.315741032590605	-0.486971910031015	-0.135039409226774
"ENSG00000184076"	0.791731645108437	0.994086302053572	0.0594473897431082	-0.15619751614486	-0.116161351208359
"ENSG00000184110"	0.184287351539119	1.07495941710931	0.724391619449604	0.0625196508372086	-0.507400832291578
"ENSG00000184220"	0.576492712404178	0.422180622614968	0.947875964119997	0.0131823291556856	0.0742926209749682
"ENSG00000184349"	1.3040398950745	1.01437876999294	-0.49773112775371	0.149630862831073	-0.2722976470307
"ENSG00000184432"	1.69472832354965	-0.121867334900526	0.0689398377060026	-0.169432297919989	0.388919734458008
"ENSG00000184575"	1.67003180738143	-0.515522808617713	-0.573794158831502	0.33435370755592	0.386010193326793
"ENSG00000184752"	0.656648137393	1.79934870482135	0.0638067579767256	-0.0879619057870828	0.0264074643024258
"ENSG00000184787"	1.87820826244082	-1.06942433240653	0.370640757258531	-0.266680131217462	0.245923220925646
"ENSG00000184983"	1.19377903759111	0.805098787450492	-0.221133300957591	-0.214791488803912	0.0109907732512533
"ENSG00000184992"	2.05006490852869	-1.44467661672166	0.350404253691184	0.504761266192554	0.125290611403176
"ENSG00000185088"	0.593199522586568	1.81337313086534	-0.83545390784118	-0.118811862581485	0.187524323344266
"ENSG00000185222"	1.34299915366101	-0.322371019306431	0.373991980457971	0.0863999977385476	-0.0967869057346839
"ENSG00000185246"	1.27323858978372	0.446369638849271	-0.0569140270518494	0.0574890590876256	0.265880097337344
"ENSG00000185608"	1.15239553780781	0.838543496511302	0.273293997949942	-0.444502750724695	-0.28208037348894
"ENSG00000185627"	2.11807223385551	-0.320843975422487	-0.285733087634852	-0.122236732123036	-0.137961930236024
"ENSG00000185651"	1.53888188065243	0.249311591571123	0.415496753389176	-0.419915590510448	-0.247009772948136
"ENSG00000185658"	0.976915938341967	-0.0731088097460227	0.0829980278241347	0.395122680046536	0.329765578419148
"ENSG00000185787"	1.27259866728382	1.10482800780507	-0.191177174683434	-0.111528345274535	0.186434025181174
"ENSG00000185825"	1.69015734668184	0.390279888454419	-0.370753466091047	-0.169983157772917	-0.0607016255947697
"ENSG00000185842"	0.337041627627243	0.956105320585331	1.12468959581122	0.0901255041840026	0.474816680981528
"ENSG00000185864"	-0.1532246795411	1.80744542192281	0.488699237861253	0.671081741912826	0.0417837594220406
"ENSG00000186010"	0.895859168170708	0.57096204643719	-0.252166165365763	-0.226453425231105	-0.242755222309959
"ENSG00000186184"	0.728672777650427	1.04303774524868	-0.020945317208283	0.0464078934806369	-0.020348915069381
"ENSG00000186298"	1.85793506769766	-0.861860136130158	0.33495748725215	-0.106817038637222	0.528149849089706
"ENSG00000186432"	1.71300806749511	-0.595906125360892	0.319185666730633	-0.287654245183997	0.368220293706302
"ENSG00000186468"	0.800287926616309	1.49677243309531	-0.116462887769681	0.0205607822127051	-0.249134678912676
"ENSG00000186566"	1.16183477426598	0.695112448876696	-0.412177252983443	0.214404592673389	0.169786207584435
"ENSG00000186575"	1.66389857433775	-1.08759582267138	0.552998117410482	-0.250955471211062	-0.150318177081276
"ENSG00000186687"	1.4380424535572	-0.386226905179144	0.676360836678018	-0.117508087801808	-0.229396225756595
"ENSG00000186812"	0.753084853082425	-0.0132246795653161	0.891448325775109	0.463212166652129	-0.0273604844840193
"ENSG00000187079"	1.65860850847535	-0.871876073537425	-0.574065357846327	0.204110414035762	0.100454055386757
"ENSG00000187109"	0.876686059271755	0.693362277342212	0.226341181270191	0.027341670095736	0.122917477246526
"ENSG00000187164"	1.10684151156368	0.505668238038692	-0.724380132697986	0.511769605492135	0.0222266586410256
"ENSG00000187446"	1.44563466245961	0.914780173828021	-1.61868184067131	0.475498886065497	-0.173558976699099
"ENSG00000187514"	1.1575052580104	-0.236236163386332	0.626910769064037	-0.151646395664982	-0.274084989851535
"ENSG00000187555"	1.80708070589839	-0.47217514368453	0.0413134877278135	0.268012858863195	0.06539218591858
"ENSG00000187607"	1.532250991194	0.62895138398461	0.26963491087304	-0.185150556101054	-0.0632758872415244
"ENSG00000187735"	1.51169277163373	-0.385177538506721	-0.0450175033663166	0.0339889110412397	-0.123817394695734
"ENSG00000187742"	1.40545453277732	0.243590893310488	0.125000599275086	0.209684960677764	0.300460547764033
"ENSG00000188243"	0.268729245402878	1.57879734095778	0.296472972179532	0.0848852316868105	-0.154503892399251
"ENSG00000188375"	0.106214116418855	2.72296202698575	0.11964607140255	0.0609233879381256	0.211822105796726
"ENSG00000188529"	1.01787802666045	0.739610939835761	0.414991339242629	0.0303513804233649	0.28695186702171
"ENSG00000188554"	2.0766705804702	-1.07073931543703	-0.387728648903681	0.657254650606059	0.435257930556701
"ENSG00000188612"	1.66696869535357	0.444275371343694	-0.0576225165967937	-0.213461863592112	-0.0875194118042188
"ENSG00000188739"	-0.0788798992021015	2.50157673032763	1.05278219733448	-0.24227708976296	0.566730661861429
